datetime,symbol,direction,price,volume,commission,amount,strategy
2023-02-03,688368.SSE,卖出,148.49,100.0,20.0,14849.0,SignalRankStrategy
2023-02-03,688520.SSE,卖出,72.99,200.0,19.74,14598.0,SignalRankStrategy
2023-02-03,688699.SSE,卖出,85.65499999999999,200.0,22.3,17131.0,SignalRankStrategy
2023-02-03,002549.SZSE,买入,140.06200000000007,100.0,5.14,14006.2,SignalRankStrategy
2023-02-03,000560.SZSE,买入,17.464554132891,900.0,5.16,15718.1,SignalRankStrategy
2023-02-03,002251.SZSE,买入,36.904232346,400.0,5.15,14761.69,SignalRankStrategy
2023-02-03,600063.SSE,买入,96.12947313311999,100.0,5.1,9612.95,SignalRankStrategy
2023-02-03,002651.SZSE,买入,24.580000000000002,600.0,5.15,14748.0,SignalRankStrategy
2023-02-03,000901.SZSE,买入,58.33185647699509,200.0,5.12,11666.37,SignalRankStrategy
2023-02-03,300803.SZSE,买入,57.03999999999999,200.0,5.11,11408.0,SignalRankStrategy
2023-02-03,600391.SSE,买入,45.236256180000005,300.0,5.14,13570.88,SignalRankStrategy
2023-02-03,688518.SSE,买入,37.529999999999994,400.0,5.15,15012.0,SignalRankStrategy
2023-02-03,300593.SZSE,买入,121.469,100.0,5.12,12146.9,SignalRankStrategy
2023-02-03,300696.SZSE,买入,122.24440510000002,100.0,5.12,12224.44,SignalRankStrategy
2023-02-03,300451.SZSE,买入,160.52146846000002,100.0,5.16,16052.15,SignalRankStrategy
2023-02-03,300034.SZSE,买入,159.98917076577797,100.0,5.16,15998.92,SignalRankStrategy
2023-02-03,300598.SZSE,买入,110.88791274,100.0,5.11,11088.79,SignalRankStrategy
2023-02-03,688700.SSE,买入,137.40000000000003,100.0,5.14,13740.0,SignalRankStrategy
2023-02-03,002446.SZSE,买入,52.946449999999984,300.0,5.16,15883.93,SignalRankStrategy
2023-02-03,688139.SSE,买入,72.6701,200.0,5.15,14534.02,SignalRankStrategy
2023-02-03,688586.SSE,买入,25.988,600.0,5.16,15592.8,SignalRankStrategy
2023-02-03,603305.SSE,买入,58.346,200.0,5.12,11669.2,SignalRankStrategy
2023-02-03,688389.SSE,买入,23.086000000000006,600.0,5.14,13851.6,SignalRankStrategy
2023-02-03,688383.SSE,买入,112.64000000000001,100.0,5.11,11264.0,SignalRankStrategy
2023-02-03,600523.SSE,买入,32.8232,400.0,5.13,13129.28,SignalRankStrategy
2023-02-03,300900.SZSE,买入,33.839999999999996,400.0,5.14,13536.0,SignalRankStrategy
2023-02-03,688559.SSE,买入,66.01,200.0,5.13,13202.0,SignalRankStrategy
2023-03-03,000560.SZSE,卖出,19.156984098501,900.0,22.41,17241.29,SignalRankStrategy
2023-03-03,002251.SZSE,卖出,34.190634428,400.0,18.81,13676.25,SignalRankStrategy
2023-03-03,002446.SZSE,卖出,52.14853,300.0,20.8,15644.56,SignalRankStrategy
2023-03-03,002549.SZSE,卖出,122.11062500000001,100.0,17.33,12211.06,SignalRankStrategy
2023-03-03,002651.SZSE,卖出,23.435000000000006,600.0,19.2,14061.0,SignalRankStrategy
2023-03-03,300034.SZSE,卖出,158.461890905778,100.0,21.0,15846.19,SignalRankStrategy
2023-03-03,300451.SZSE,卖出,169.10093979500002,100.0,22.08,16910.09,SignalRankStrategy
2023-03-03,300593.SZSE,卖出,118.12483999999995,100.0,16.93,11812.48,SignalRankStrategy
2023-03-03,300598.SZSE,卖出,103.43858609499999,100.0,15.45,10343.86,SignalRankStrategy
2023-03-03,300696.SZSE,卖出,115.02422510000001,100.0,16.62,11502.42,SignalRankStrategy
2023-03-03,300803.SZSE,卖出,51.85,200.0,15.47,10370.0,SignalRankStrategy
2023-03-03,300900.SZSE,卖出,32.31,400.0,18.05,12924.0,SignalRankStrategy
2023-03-03,600063.SSE,卖出,94.22768341407998,100.0,14.52,9422.77,SignalRankStrategy
2023-03-03,600391.SSE,卖出,47.621795260000006,300.0,19.43,14286.54,SignalRankStrategy
2023-03-03,600523.SSE,卖出,32.657599999999995,400.0,18.19,13063.04,SignalRankStrategy
