,equity,returns,drawdown
2025-02-27,435281.1955485784,-0.00044507565774176694,-0.16295225016522985
2025-02-28,429872.29838057834,-0.012426213728767399,-0.17335358440586057
2025-03-03,428292.27343657834,-0.003675568186068956,-0.17639197967214626
2025-03-04,431109.15502857836,0.0065770077274511785,-0.1709751033580592
2025-03-05,433976.7211725784,0.006651601132919405,-0.16546076041633728
2025-03-06,440147.1037245784,0.014218233953489534,-0.15359508626456952
2025-03-07,439106.9887165784,-0.002363107695582678,-0.15559523222979676
2025-03-10,440507.3583725784,0.0031891308769487203,-0.15290231491225814
2025-03-11,442771.1956445784,0.0051391588107938535,-0.14854894538033636
2025-03-12,441207.01490857836,-0.0035327066245194327,-0.1515568721614453
2025-03-13,437834.5489645784,-0.007643726935526507,-0.15804213975096726
2025-03-14,441949.2878125784,0.009397930925576281,-0.15012947793810083
2025-03-17,443347.7371645784,0.0031642756093615,-0.147440253374025
2025-03-18,443626.7512765784,0.0006293346928629706,-0.14690370794773477
2025-03-19,442835.70854857843,-0.001783126751765285,-0.14842488676792487
2025-03-20,444392.8928045784,0.003516392707136884,-0.14543041425017644
2025-03-21,440472.53122857836,-0.008821836801346072,-0.15296928767105522
2025-03-24,438800.9311085784,-0.0037950155832362498,-0.15618378242382325
2025-03-25,436816.23428457836,-0.004523000484492945,-0.16000036358474334
2025-03-26,437777.6514765784,0.002200964883035228,-0.158151553883231
2025-03-27,435986.10079439846,-0.004092375835397788,-0.16159671412118637
2025-03-28,434295.25811439846,-0.00387820317418186,-0.1648482124057261
2025-03-31,435365.29431689845,0.002463845005229448,-0.1627905278452535
2025-04-01,435742.47531689843,0.0008663552307075495,-0.1620652070398544
2025-04-02,438017.2897656484,0.005220547863954872,-0.1576907283463329
2025-04-03,431618.8168168984,-0.014607809093959201,-0.16999502138472145
2025-04-07,396308.4598281485,-0.08180912326565526,-0.23789700099136635
2025-04-08,394063.5600440181,-0.005664526528411318,-0.24221395364663267
2025-04-09,395014.51971051807,0.002413213915018586,-0.24038525381496578
2025-04-10,397487.3926066431,0.00626020759423529,-0.23562990781220505
2025-04-11,399923.02390476805,0.006127568681241868,-0.23094617757443714
2025-04-14,401905.3203912681,0.00495669508383223,-0.22713421227361807
2025-04-15,400880.1132023931,-0.0025508674228968964,-0.2291056904338008
2025-04-16,399538.5329071431,-0.0033465872989630885,-0.2316855555390379
2025-04-17,399726.6194723931,0.00047075951318498177,-0.23132386420519047
2025-04-18,399183.6038768931,-0.0013584674351103665,-0.23236808570381418
2025-04-21,401847.8884291431,0.006674333630876328,-0.22724465420209317
2025-04-22,401262.4914811431,-0.0014567625334261924,-0.22837037523735637
2025-04-23,402522.4773533931,0.003140053952212396,-0.22594741658447615
2025-04-24,401281.6180707681,-0.0030827080534328033,-0.22833359471715164
2025-04-25,401287.503675353,1.4667017675051852e-05,-0.22832227667234606
2025-04-28,401440.083675353,0.0003802261436065546,-0.22802886462749816
2025-04-29,401255.283675353,-0.00046034267008931984,-0.2283842358811874
2025-04-30,401269.563675353,3.558831641847782e-05,-0.22835677537522048
2025-05-06,401285.913675353,4.074567692158304e-05,-0.22832533424969115
2025-05-07,401180.313675353,-0.000263154016628131,-0.22852840353751358
2025-05-08,401199.003675353,4.658753025243989e-05,-0.2284924625811745
2025-05-09,400877.553675353,-0.0008012233257191914,-0.22911061241612274
2025-05-12,400978.743675353,0.0002524212170831319,-0.22891602357867236
2025-05-13,400916.043675353,-0.00015636739101254626,-0.22903659596831694
2025-05-14,400867.26367535297,-0.00012167135930218897,-0.2291304001336577
2025-05-15,400702.413675353,-0.0004112333805672552,-0.22944740744518732
2025-05-16,400714.353675353,2.9797674265363838e-05,-0.22942444677003015
2025-05-19,400723.473675353,2.2759354428858458e-05,-0.22940690896790006
2025-05-20,400704.303675353,-4.783847530609453e-05,-0.22944377296645635
2025-05-21,400613.343675353,-0.00022700030712352604,-0.22961868946664898
2025-05-22,400605.273675353,-2.014411184103615e-05,-0.22963420811392854
2025-05-23,400462.023675353,-0.00035758390968188003,-0.22990967852567634
2025-05-26,400588.803675353,0.00031658432636505474,-0.2296658800000122
2025-05-27,400510.32367535296,-0.00019591161630083676,-0.229816797402553
2025-05-28,400483.007982553,-6.820221898229395e-05,-0.22986932560599305
2025-05-29,400483.007982553,0.0,-0.22986932560599305
2025-05-30,400483.007982553,0.0,-0.22986932560599305
2025-06-03,400483.007982553,0.0,-0.22986932560599305
2025-06-04,400483.007982553,0.0,-0.22986932560599305
2025-06-05,400483.007982553,0.0,-0.22986932560599305
2025-06-06,400483.007982553,0.0,-0.22986932560599305
2025-06-09,400483.007982553,0.0,-0.22986932560599305
2025-06-10,400483.007982553,0.0,-0.22986932560599305
2025-06-11,400483.007982553,0.0,-0.22986932560599305
2025-06-12,400483.007982553,0.0,-0.22986932560599305
2025-06-13,400483.007982553,0.0,-0.22986932560599305
2025-06-16,400483.007982553,0.0,-0.22986932560599305
2025-06-17,400483.007982553,0.0,-0.22986932560599305
2025-06-18,400483.007982553,0.0,-0.22986932560599305
2025-06-19,400483.007982553,0.0,-0.22986932560599305
2025-06-20,400483.007982553,0.0,-0.22986932560599305
2025-06-23,400483.007982553,0.0,-0.22986932560599305
2025-06-24,400483.007982553,0.0,-0.22986932560599305
2025-06-25,400483.007982553,0.0,-0.22986932560599305
2025-06-26,400483.007982553,0.0,-0.22986932560599305
2025-06-27,400483.007982553,0.0,-0.22986932560599305
2025-06-30,400483.007982553,0.0,-0.22986932560599305
2025-07-01,400483.007982553,0.0,-0.22986932560599305
2025-07-02,400483.007982553,0.0,-0.22986932560599305
2025-07-03,400483.007982553,0.0,-0.22986932560599305
2025-07-04,400483.007982553,0.0,-0.22986932560599305
2025-07-07,400483.007982553,0.0,-0.22986932560599305
2025-07-08,400483.007982553,0.0,-0.22986932560599305
2025-07-09,400483.007982553,0.0,-0.22986932560599305
2025-07-10,400483.007982553,0.0,-0.22986932560599305
2025-07-11,400483.007982553,0.0,-0.22986932560599305
2025-07-14,400483.007982553,0.0,-0.22986932560599305
2025-07-15,400483.007982553,0.0,-0.22986932560599305
2025-07-16,400483.007982553,0.0,-0.22986932560599305
2025-07-17,400483.007982553,0.0,-0.22986932560599305
2025-07-18,400483.007982553,0.0,-0.22986932560599305
2025-07-21,400483.007982553,0.0,-0.22986932560599305
2025-07-22,400483.007982553,0.0,-0.22986932560599305
2025-07-23,400483.007982553,0.0,-0.22986932560599305
2025-07-24,400483.007982553,0.0,-0.22986932560599305
2025-07-25,400483.007982553,0.0,-0.22986932560599305
2025-07-28,400483.007982553,0.0,-0.22986932560599305
2025-07-29,400483.007982553,0.0,-0.22986932560599305
2025-07-30,400483.007982553,0.0,-0.22986932560599305
2025-07-31,400483.007982553,0.0,-0.22986932560599305
2025-08-01,400483.007982553,0.0,-0.22986932560599305
2025-08-04,400483.007982553,0.0,-0.22986932560599305
2025-08-05,400483.007982553,0.0,-0.22986932560599305
2025-08-06,400483.007982553,0.0,-0.22986932560599305
2025-08-07,400483.007982553,0.0,-0.22986932560599305
2025-08-08,400483.007982553,0.0,-0.22986932560599305
2025-08-11,400483.007982553,0.0,-0.22986932560599305
2025-08-12,400483.007982553,0.0,-0.22986932560599305
2025-08-13,400483.007982553,0.0,-0.22986932560599305
2025-08-14,400483.007982553,0.0,-0.22986932560599305
2025-08-15,400483.007982553,0.0,-0.22986932560599305
2025-08-18,400483.007982553,0.0,-0.22986932560599305
2025-08-19,400483.007982553,0.0,-0.22986932560599305
2025-08-20,400483.007982553,0.0,-0.22986932560599305
2025-08-21,400483.007982553,0.0,-0.22986932560599305
2025-08-22,400483.007982553,0.0,-0.22986932560599305
2025-08-25,400483.007982553,0.0,-0.22986932560599305
2025-08-26,400483.007982553,0.0,-0.22986932560599305
2025-08-27,400483.007982553,0.0,-0.22986932560599305
2025-08-28,400483.007982553,0.0,-0.22986932560599305
2025-08-29,400483.007982553,0.0,-0.22986932560599305
2025-09-01,400483.007982553,0.0,-0.22986932560599305
2025-09-02,400483.007982553,0.0,-0.22986932560599305
2025-09-03,400483.007982553,0.0,-0.22986932560599305
2025-09-04,400483.007982553,0.0,-0.22986932560599305
2025-09-05,400483.007982553,0.0,-0.22986932560599305
2025-09-08,400483.007982553,0.0,-0.22986932560599305
2025-09-09,400483.007982553,0.0,-0.22986932560599305
2025-09-10,400483.007982553,0.0,-0.22986932560599305
2025-09-11,400483.007982553,0.0,-0.22986932560599305
2025-09-12,400483.007982553,0.0,-0.22986932560599305
