,equity,returns,drawdown
2024-12-06,945258.8827657037,0.0,-0.1855425294090186
2024-12-09,945258.8827657037,0.0,-0.1855425294090186
2024-12-10,945258.8827657037,0.0,-0.1855425294090186
2024-12-11,945258.8827657037,0.0,-0.1855425294090186
2024-12-12,945258.8827657037,0.0,-0.1855425294090186
2024-12-13,945258.8827657037,0.0,-0.1855425294090186
2024-12-16,945258.8827657037,0.0,-0.1855425294090186
2024-12-17,945258.8827657037,0.0,-0.1855425294090186
2024-12-18,945258.8827657037,0.0,-0.1855425294090186
2024-12-19,945258.8827657037,0.0,-0.1855425294090186
2024-12-20,945258.8827657037,0.0,-0.1855425294090186
2024-12-23,945258.8827657037,0.0,-0.1855425294090186
2024-12-24,945258.8827657037,0.0,-0.1855425294090186
2024-12-25,945258.8827657037,0.0,-0.1855425294090186
2024-12-26,945258.8827657037,0.0,-0.1855425294090186
2024-12-27,945258.8827657037,0.0,-0.1855425294090186
2024-12-30,945258.8827657037,0.0,-0.1855425294090186
2024-12-31,945258.8827657037,0.0,-0.1855425294090186
2025-01-02,945258.8827657037,0.0,-0.1855425294090186
2025-01-03,945258.8827657037,0.0,-0.1855425294090186
2025-01-06,945258.8827657037,0.0,-0.1855425294090186
2025-01-07,945258.8827657037,0.0,-0.1855425294090186
2025-01-08,945258.8827657037,0.0,-0.1855425294090186
2025-01-09,945258.8827657037,0.0,-0.1855425294090186
2025-01-10,945258.8827657037,0.0,-0.1855425294090186
2025-01-13,945258.8827657037,0.0,-0.1855425294090186
2025-01-14,945258.8827657037,0.0,-0.1855425294090186
2025-01-15,945258.8827657037,0.0,-0.1855425294090186
2025-01-16,945258.8827657037,0.0,-0.1855425294090186
2025-01-17,945258.8827657037,0.0,-0.1855425294090186
2025-01-20,945258.8827657037,0.0,-0.1855425294090186
2025-01-21,945258.8827657037,0.0,-0.1855425294090186
2025-01-22,945258.8827657037,0.0,-0.1855425294090186
2025-01-23,945258.8827657037,0.0,-0.1855425294090186
2025-01-24,945258.8827657037,0.0,-0.1855425294090186
2025-01-27,945258.8827657037,0.0,-0.1855425294090186
2025-02-05,945258.8827657037,0.0,-0.1855425294090186
