datetime,equity,base_shares,t_shares,prob_up,drawdown,t_pnl,t_cost
2025-11-12 13:19:00,175436.57159750006,0,0,0.49056897143951567,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:20:00,175436.57159750006,0,0,0.47436020014444713,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:21:00,175436.57159750006,0,0,0.5011559090378512,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:22:00,175436.57159750006,0,0,0.4696921502969495,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:23:00,175436.57159750006,0,0,0.44109164955324864,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:24:00,175436.57159750006,0,0,0.4480579132873559,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:25:00,175436.57159750006,0,0,0.3927252135398212,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:26:00,175436.57159750006,0,0,0.45795553650514165,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:27:00,175436.57159750006,0,0,0.4415803918169986,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:28:00,175436.57159750006,0,0,0.4247766038982674,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:29:00,175436.57159750006,0,0,0.36494485678417926,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:30:00,175436.57159750006,0,0,0.3933516881433368,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:31:00,175436.57159750006,0,0,0.4357823915458326,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:32:00,175436.57159750006,0,0,0.41452203683859506,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:33:00,175436.57159750006,0,0,0.4566820482964761,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:34:00,175436.57159750006,0,0,0.4369352104965506,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:35:00,175436.57159750006,0,0,0.3869458752768478,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:36:00,175436.57159750006,0,0,0.399750217508327,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:37:00,175436.57159750006,0,0,0.45712152966230923,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:38:00,175436.57159750006,0,0,0.38760154638088906,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:39:00,175436.57159750006,0,0,0.45314841729838407,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:40:00,175436.57159750006,0,0,0.44867874069896235,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:41:00,175436.57159750006,0,0,0.43265958618923983,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:42:00,175436.57159750006,0,0,0.38460968479033286,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:43:00,175436.57159750006,0,0,0.3331567162291948,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:44:00,175436.57159750006,0,0,0.3780865549135289,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:45:00,175436.57159750006,0,0,0.4039162088307006,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:46:00,175436.57159750006,0,0,0.397062869390307,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:47:00,175436.57159750006,0,0,0.4574536556386897,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:48:00,175436.57159750006,0,0,0.46094133684610417,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:49:00,175436.57159750006,0,0,0.38326945868250933,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:50:00,175436.57159750006,0,0,0.3732166971360624,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:51:00,175436.57159750006,0,0,0.3841530939532537,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:52:00,175436.57159750006,0,0,0.41885083152631764,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:53:00,175436.57159750006,0,0,0.3891854298687543,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:54:00,175436.57159750006,0,0,0.3941517429573717,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:55:00,175436.57159750006,0,0,0.3374317968780677,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:56:00,175436.57159750006,0,0,0.31731943907343846,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:57:00,175436.57159750006,0,0,0.4031664611369199,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:58:00,175436.57159750006,0,0,0.379793606286383,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 13:59:00,175436.57159750006,0,0,0.38690880772409764,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:00:00,175436.57159750006,0,0,0.3400270580969881,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:01:00,175436.57159750006,0,0,0.3288482966311958,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:02:00,175436.57159750006,0,0,0.30945450172409406,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:03:00,175436.57159750006,0,0,0.3739408241110618,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:04:00,175436.57159750006,0,0,0.43024028567782235,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:05:00,175436.57159750006,0,0,0.39111938949682884,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:06:00,175436.57159750006,0,0,0.40608878306909146,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:07:00,175436.57159750006,0,0,0.412768212351051,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:08:00,175436.57159750006,0,0,0.3591796653217785,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:09:00,175436.57159750006,0,0,0.333864993214459,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:10:00,175436.57159750006,0,0,0.29492448267622434,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:11:00,175436.57159750006,0,0,0.4332880744016021,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:12:00,175436.57159750006,0,0,0.4093141038048275,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:13:00,175436.57159750006,0,0,0.4985799345015806,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:14:00,175436.57159750006,0,0,0.4386528734539167,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:15:00,175436.57159750006,0,0,0.3637881925783934,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:16:00,175436.57159750006,0,0,0.39513583362106164,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:17:00,175436.57159750006,0,0,0.415550876763086,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:18:00,175436.57159750006,0,0,0.438870723560316,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:19:00,175436.57159750006,0,0,0.39351035284608804,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:20:00,175436.57159750006,0,0,0.4318005098557452,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:21:00,175436.57159750006,0,0,0.2817605656708747,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:22:00,175436.57159750006,0,0,0.28332389492912713,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:23:00,175436.57159750006,0,0,0.34458957838127496,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:24:00,175436.57159750006,0,0,0.41723649280635045,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:25:00,175436.57159750006,0,0,0.33610443860072897,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:26:00,175436.57159750006,0,0,0.36424960614612956,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:27:00,175436.57159750006,0,0,0.34474904401645634,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:28:00,175436.57159750006,0,0,0.3923079453739947,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:29:00,175436.57159750006,0,0,0.3147282659170371,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:30:00,175436.57159750006,0,0,0.37753542728593004,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:31:00,175436.57159750006,0,0,0.36633658041433403,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:32:00,175436.57159750006,0,0,0.32405001800257044,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:33:00,175436.57159750006,0,0,0.26943655925956017,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:34:00,175436.57159750006,0,0,0.3339963267270207,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:35:00,175436.57159750006,0,0,0.4043913224607445,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:36:00,175436.57159750006,0,0,0.3673510209414217,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:37:00,175436.57159750006,0,0,0.4154091255332874,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:38:00,175436.57159750006,0,0,0.4108265080502337,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:39:00,175436.57159750006,0,0,0.31167186873564995,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:40:00,175436.57159750006,0,0,0.37475317394003044,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:41:00,175436.57159750006,0,0,0.3204266312159892,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:42:00,175436.57159750006,0,0,0.5158178951461827,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:43:00,175436.57159750006,0,0,0.481620636103431,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:44:00,175436.57159750006,0,0,0.45877565948946464,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:45:00,175436.57159750006,0,0,0.4487949073055666,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:46:00,175436.57159750006,0,0,0.35245463735046273,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:47:00,175436.57159750006,0,0,0.44090473471796804,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:48:00,175436.57159750006,0,0,0.4911723022783291,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:49:00,175436.57159750006,0,0,0.38761338996223843,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:50:00,175436.57159750006,0,0,0.47107319596419933,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:51:00,175436.57159750006,0,0,0.5449679039051607,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:52:00,175436.57159750006,0,0,0.5062861517304212,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:53:00,175436.57159750006,0,0,0.5083423590409746,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:54:00,175436.57159750006,0,0,0.4921859058040154,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:55:00,175436.57159750006,0,0,0.5063726266658211,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:56:00,175436.57159750006,0,0,0.46356147120257396,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:57:00,175436.57159750006,0,0,0.44905566876466474,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:58:00,175436.57159750006,0,0,0.43618636729043003,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 14:59:00,175436.57159750006,0,0,0.49066411364169116,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-12 15:00:00,175436.57159750006,0,0,0.5193304306513657,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 09:30:00,175436.57159750006,0,0,0.454456246531061,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 09:31:00,175436.57159750006,0,0,0.5214765600769364,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 09:32:00,175436.57159750006,0,0,0.4984293325336684,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 09:33:00,175436.57159750006,0,0,0.5034324067682805,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 09:34:00,175436.57159750006,0,0,0.5097548876999726,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 09:35:00,175436.57159750006,0,0,0.492186622457005,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 09:36:00,175436.57159750006,0,0,0.5469993092989579,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 09:37:00,175436.57159750006,0,0,0.4931883013687896,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 09:38:00,175436.57159750006,0,0,0.5344861630767591,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 09:39:00,175436.57159750006,0,0,0.4946343606675343,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 09:40:00,175436.57159750006,0,0,0.5216141155200511,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 09:41:00,175436.57159750006,0,0,0.5178307351871768,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 09:42:00,175436.57159750006,0,0,0.5164114044623468,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 09:43:00,175436.57159750006,0,0,0.5036086922801647,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 09:44:00,175436.57159750006,0,0,0.510881917452807,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 09:45:00,175436.57159750006,0,0,0.5462131448315118,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 09:46:00,175436.57159750006,0,0,0.520650046848714,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 09:47:00,175436.57159750006,0,0,0.504379628911399,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 09:48:00,175436.57159750006,0,0,0.43667419797222196,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 09:49:00,175436.57159750006,0,0,0.48656323941270335,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 09:50:00,175436.57159750006,0,0,0.481065886600693,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 09:51:00,175436.57159750006,0,0,0.3560509363893921,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 09:52:00,175436.57159750006,0,0,0.3572030131434153,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 09:53:00,175436.57159750006,0,0,0.491216967368091,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 09:54:00,175436.57159750006,0,0,0.5319193298492534,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 09:55:00,175436.57159750006,0,0,0.5377696140241955,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 09:56:00,175436.57159750006,0,0,0.48190847202939774,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 09:57:00,175436.57159750006,0,0,0.5054311735191717,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 09:58:00,175436.57159750006,0,0,0.48026339544890145,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 09:59:00,175436.57159750006,0,0,0.4399241240801678,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 10:00:00,175436.57159750006,0,0,0.4358161173323764,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 10:01:00,175436.57159750006,0,0,0.4905508736077878,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 10:02:00,175436.57159750006,0,0,0.3840531966103835,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 10:03:00,175436.57159750006,0,0,0.4712479235871695,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 10:04:00,175436.57159750006,0,0,0.4343865881402785,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 10:05:00,175436.57159750006,0,0,0.4972421641370518,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 10:06:00,175436.57159750006,0,0,0.5043398382271382,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 10:07:00,175436.57159750006,0,0,0.48927267223416837,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 10:08:00,175436.57159750006,0,0,0.482648946123306,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 10:09:00,175436.57159750006,0,0,0.49063064408359425,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 10:10:00,175436.57159750006,0,0,0.5051982398696966,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 10:11:00,175436.57159750006,0,0,0.40482179922810324,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 10:12:00,175436.57159750006,0,0,0.5493267795490696,-0.12281714201249971,4377.223324500049,71.03645256749998
2025-11-13 10:13:00,175436.57159750006,0,0,0.5242236497429517,-0.12281714201249971,4377.223324500049,71.03645256749998
