,equity,returns,drawdown
2026-06-10 14:12:00,931711.6862198799,-0.00018028078354348498,-0.15706739690753158
2026-06-10 14:13:00,931381.68621988,-0.000354186820752167,-0.15736595252632934
2026-06-10 14:14:00,931081.68621988,-0.0003221021031856175,-0.15763736672523643
2026-06-10 14:15:00,931381.68621988,0.0003222058863792121,-0.15736595252632934
2026-06-10 14:16:00,931963.68621988,0.0006248780801800802,-0.15683940898044957
2026-06-10 14:17:00,931741.6862198799,-0.0002382067062082216,-0.1570402554876409
2026-06-10 14:18:00,931723.6862198799,-1.931865909421404e-05,-0.1570565403395754
2026-06-10 14:19:00,931795.68621988,7.727612924846028e-05,-0.1569914009318375
2026-06-10 14:20:00,932101.68621988,0.0003283981719655049,-0.15671455844895232
2026-06-10 14:21:00,932107.68621988,6.437065921849339e-06,-0.15670913016497412
2026-06-10 14:22:00,932575.68621988,0.0005020879099257858,-0.1562857240146791
2026-06-10 14:23:00,932407.68621988,-0.0001801462363670847,-0.15643771596606704
2026-06-10 14:24:00,932689.68621988,0.0003024428092643916,-0.15618258661909445
2026-06-10 14:25:00,932713.68621988,2.573203108657829e-05,-0.15616087348318186
2026-06-10 14:26:00,932857.68621988,0.00015438821379754053,-0.1560305946677064
2026-06-10 14:27:00,933067.6862198799,0.00022511472339448169,-0.1558406047284716
2026-06-10 14:28:00,933115.68621988,5.144321329408896e-05,-0.1557971784566463
2026-06-10 14:29:00,933121.68621988,6.4300708781939164e-06,-0.15579175017266822
2026-06-10 14:30:00,933025.68621988,-0.00010288047252327015,-0.15587860271631848
2026-06-10 14:31:00,932959.68621988,-7.073760237774618e-05,-0.15593831384007806
2026-06-10 14:32:00,933061.68621988,0.000109329482834708,-0.1558460330124496
2026-06-10 14:33:00,932995.68621988,-7.073487313302707e-05,-0.15590574413620917
2026-06-10 14:34:00,932815.68621988,-0.00019292693702510633,-0.1560685926555534
2026-06-10 14:35:00,932701.68621988,-0.0001222106378399035,-0.15617173005113816
2026-06-10 14:36:00,932761.6862198799,6.432925005528389e-05,-0.15611744721135679
2026-06-10 14:37:00,932881.68621988,0.00012865022413866,-0.15600888153179382
2026-06-10 14:38:00,932881.68621988,0.0,-0.15600888153179382
2026-06-10 14:39:00,932755.6862198799,-0.0001350653591568607,-0.156122875495335
2026-06-10 14:40:00,933169.68621988,0.0004438461283231554,-0.15574832390084303
2026-06-10 14:41:00,933091.68621988,-8.358608423719716e-05,-0.1558188915925589
2026-06-10 14:42:00,933109.68621988,1.9290708797248257e-05,-0.15580260674062452
2026-06-10 14:43:00,933037.68621988,-7.716134669188968e-05,-0.15586774614836219
2026-06-10 14:44:00,932941.68621988,-0.00010288973469974039,-0.15595459869201245
2026-06-10 14:45:00,932977.68621988,3.858762078245981e-05,-0.15592202898814356
2026-06-10 14:46:00,932869.68621988,-0.00011575839550626021,-0.15601973809975012
2026-06-10 14:47:00,932779.6862198799,-9.647649755328835e-05,-0.1561011623594224
2026-06-10 14:48:00,932695.68621988,-9.005341908796538e-05,-0.15617715833511625
2026-06-10 14:49:00,932239.68621988,-0.0004889054455136099,-0.15658970791745508
2026-06-10 14:50:00,932425.68621988,0.00019951950421059905,-0.15642143111413265
2026-06-10 14:51:00,932119.68621988,-0.00032817628742143334,-0.15669827359701782
2026-06-10 14:52:00,932581.68621988,0.0004956445044881352,-0.156280295730701
2026-06-10 14:53:00,931981.6862198801,-0.000643375276252689,-0.15682312412851507
2026-06-10 14:54:00,931981.6862198801,0.0,-0.15682312412851507
2026-06-10 14:55:00,931987.6862198801,6.4378947448595625e-06,-0.15681769584453686
2026-06-10 14:56:00,931927.68621988,-6.43785329862423e-05,-0.15687197868431846
2026-06-10 14:57:00,931975.68621988,5.150614227877881e-05,-0.15682855241249327
2026-06-10 14:58:00,931981.68621988,6.437936191483473e-06,-0.15682312412851518
2026-06-10 14:59:00,931981.68621988,0.0,-0.15682312412851518
2026-06-10 15:00:00,931909.68621988,-7.72547369380927e-05,-0.15688826353625285
2026-06-11 09:30:00,929653.68621988,-0.00242083544506444,-0.15892929831203417
2026-06-11 09:31:00,935575.68621988,0.0063701140411542845,-0.15357158202560828
2026-06-11 09:32:00,931369.68621988,-0.0044956277316204885,-0.15737680909428564
2026-06-11 09:33:00,934375.68621988,0.0032275046573615462,-0.1546572388212366
2026-06-11 09:34:00,933181.68621988,-0.0012778585932928799,-0.15573746733288674
2026-06-11 09:35:00,935407.68621988,0.002385387575507547,-0.1537235739769962
2026-06-11 09:36:00,933781.68621988,-0.0017382794945495217,-0.15519463893507257
2026-06-11 09:37:00,933877.68621988,0.00010280775626325678,-0.1551077863914223
2026-06-11 09:38:00,934117.6862198799,0.0002569929697875395,-0.15489065503229682
2026-06-11 09:39:00,933781.68621988,-0.00035969771791777294,-0.15519463893507257
2026-06-11 09:40:00,932605.6862198799,-0.0012593950142252286,-0.15625858259478853
2026-06-11 09:41:00,932341.6862198799,-0.0002830778365400244,-0.15649742708982672
2026-06-11 09:42:00,931981.68621988,-0.00038612453494324406,-0.15682312412851518
2026-06-11 09:43:00,930889.68621988,-0.0011716968435604436,-0.15781107181253695
2026-06-11 09:44:00,929653.68621988,-0.001327762052041992,-0.15892929831203417
2026-06-11 09:45:00,928927.68621988,-0.0007809359665447158,-0.1595861206733893
2026-06-11 09:46:00,927709.68621988,-0.0013111892540919046,-0.16068806232095212
2026-06-11 09:47:00,927181.68621988,-0.0005691435670478473,-0.1611657513110285
2026-06-11 09:48:00,927355.6862198799,0.00018766548410731332,-0.16100833107566248
2026-06-11 09:49:00,928195.68621988,0.0009058013149454425,-0.1602483713187226
2026-06-11 09:50:00,928381.68621988,0.00020038877874717365,-0.16008009451540017
