datetime,symbol,direction,price,volume,commission,amount,strategy
2020-08-27,300408.SZSE,买入,108.41000000000001,800,22.55,86728.0,MeanReversionStrategy
2020-08-27,601238.SSE,买入,16.93799999999999,5600,24.66,94852.8,MeanReversionStrategy
2020-08-28,603658.SSE,卖出,162.99000000000004,600,123.22,97794.0,MeanReversionStrategy
2020-08-28,001979.SZSE,卖出,19.369823999999998,4800,117.15,92975.16,MeanReversionStrategy
2020-08-28,000333.SZSE,买入,279.39985749999994,300,21.79,83819.96,MeanReversionStrategy
2020-08-31,000333.SZSE,卖出,292.9923575,300,110.75,87897.71,MeanReversionStrategy
2020-09-01,300408.SZSE,卖出,117.46999999999998,800,118.41,93976.0,MeanReversionStrategy
2020-09-01,000425.SZSE,买入,300.404282382438,300,23.43,90121.28,MeanReversionStrategy
2020-09-01,601018.SSE,买入,4.499999999999999,21400,25.04,96300.0,MeanReversionStrategy
2020-09-02,601238.SSE,卖出,17.365999999999993,5600,122.53,97249.6,MeanReversionStrategy
2020-09-02,002456.SZSE,买入,344.3100000000001,200,17.9,68862.0,MeanReversionStrategy
2020-09-02,002202.SZSE,买入,79.14861477119999,1200,24.69,94978.34,MeanReversionStrategy
2020-09-03,002456.SZSE,卖出,331.89000000000004,200,83.64,66378.0,MeanReversionStrategy
2020-09-03,600000.SSE,买入,117.97601731200001,800,24.54,94380.81,MeanReversionStrategy
2020-09-04,002202.SZSE,卖出,75.87767049280001,1200,114.73,91053.2,MeanReversionStrategy
2020-09-04,603260.SSE,买入,41.115,2300,24.59,94564.5,MeanReversionStrategy
2020-09-07,600000.SSE,卖出,116.92679311600003,800,117.86,93541.43,MeanReversionStrategy
2020-09-07,603019.SSE,买入,169.31239999999997,500,22.01,84656.2,MeanReversionStrategy
2020-09-08,601828.SSE,卖出,11.844000000000001,8200,122.37,97120.8,MeanReversionStrategy
2020-09-08,601018.SSE,卖出,4.61,21400,124.3,98654.0,MeanReversionStrategy
2020-09-09,600745.SSE,买入,358.91101740000005,200,18.66,71782.2,MeanReversionStrategy
2020-09-09,002157.SZSE,买入,307.966144,300,24.02,92389.84,MeanReversionStrategy
2020-09-10,000425.SZSE,卖出,294.7305393288508,300,111.41,88419.16,MeanReversionStrategy
2020-09-10,603260.SSE,卖出,42.271,2300,122.5,97223.3,MeanReversionStrategy
2020-09-10,603019.SSE,卖出,158.82599999999994,500,100.06,79413.0,MeanReversionStrategy
2020-09-10,600745.SSE,卖出,347.28375940000006,200,87.52,69456.75,MeanReversionStrategy
2020-09-10,300601.SZSE,买入,247.35964242,300,19.29,74207.89,MeanReversionStrategy
2020-09-11,002157.SZSE,卖出,284.042144,300,107.37,85212.64,MeanReversionStrategy
2020-09-11,002558.SZSE,买入,77.42080000000001,1200,24.16,92904.96,MeanReversionStrategy
2020-09-11,600655.SSE,买入,232.54523274640465,400,24.18,93018.09,MeanReversionStrategy
2020-09-11,601198.SSE,买入,13.270000000000001,7000,24.15,92890.0,MeanReversionStrategy
2020-09-14,600089.SSE,卖出,395.5532009848971,200,99.68,79110.64,MeanReversionStrategy
2020-09-14,002129.SZSE,卖出,92.12250000000002,1000,116.07,92122.5,MeanReversionStrategy
2020-09-14,600390.SSE,买入,43.147,2200,24.68,94923.4,MeanReversionStrategy
2020-09-14,000166.SZSE,买入,7.6930000000000005,12300,24.6,94623.9,MeanReversionStrategy
2020-09-15,600390.SSE,卖出,42.857,2200,118.8,94285.4,MeanReversionStrategy
